,shifted_resources_per_slot
0,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84  90 112 112 118 122 124 125 128 132 132 135 136 137 137 138 140 140 140 140 140 140 140 140 140 140 142 142 142 142 142 142 142 142 142 100  58  52  30  30  24  20  18  17  14  10  10   7   6   5   5   4   2   2   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
1,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84 102 105 122 122 122 122 122 122 129 129 129 129 129 130 130 130 132 132 132 132 132 132 132 132 132 134 134 134 134 134 134 134 134 134  92  50  32  29  12  12  12  12  12  12   5   5   5   5   5   4   4   4   2   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
2,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  9  9  9  9 10 10 10 10 10 11 11 11 11 11 11 11 12 12 12 12 12 12 12 12 12 12 12 14 14 14 14 14 14 14 14 14  5  5  5  5  4  4  4  4  4  3  3  3  3  3  3  3  2  2  2  2  2  2  2  2  2  2  2  0  0  0  0  0  0  0  0  0]
3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 4 4 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 8 8 8 8 8 8 9 9 9 9 9 9 9 9 9 6 6 6 5 5 4 4 4 4 4 4 3 3 3 3 3 3 2 2 2 2 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0]
4,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  82 104 114 114 128 130 132 132 132 132 132 142 142 142 146 150 150 150 150 150 150 150 150 150 150 150 152 152 152 152 152 152 152 152 152 110  70  48  38  38  24  22  20  20  20  20  20  10  10  10   6   2   2   2   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
5,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  83  83 103 103 109 118 118 126 126 126 126 129 130 130 130 133 133 133 133 133 133 133 133 133 133 133 135 135 135 135 135 135 135 135 135  93  52  52  32  32  26  17  17   9   9   9   9   6   5   5   5   2   2   2   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
6,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84 105 106 106 106 106 108 115 123 123 123 123 123 123 123 124 124 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129 129  87  45  24  23  23  23  23  21  14   6   6   6   6   6   6   6   5   5   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0]
7,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  60  96 100 100 109 115 115 116 116 123 123 125 125 127 127 128 130 130 130 130 130 130 130 130 130 130 132 132 132 132 132 132 132 132 132  90  72  36  32  32  23  17  17  16  16   9   9   7   7   5   5   4   2   2   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
8,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84  98 102 114 117 117 118 118 118 124 124 124 125 125 125 128 128 128 128 128 128 128 128 128 128 128 130 130 130 130 130 130 130 130 130  88  46  32  28  16  13  13  12  12  12   6   6   6   5   5   5   2   2   2   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
9,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  8  9  9  9 10 10 11 11 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 13 14 14 14 14 14 14 14 14 14  6  5  5  5  4  4  3  3  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  0  0  0  0  0  0  0  0  0]
10,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 4 4 5 5 6 6 6 6 6 6 6 6 6 7 7 7 7 7 8 8 8 8 8 8 8 9 9 9 9 9 9 9 9 9 6 6 5 5 4 4 3 3 3 3 3 3 3 3 3 2 2 2 2 2 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0]
11,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84 108 108 118 118 133 134 134 134 134 134 137 142 146 150 151 152 152 154 154 154 154 154 154 154 154 156 156 156 156 156 156 156 156 156 114  72  48  48  38  38  23  22  22  22  22  22  19  14  10   6   5   4   4   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
12,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84 102 114 114 114 120 124 130 130 130 130 132 133 133 133 133 136 136 136 136 136 136 136 136 136 136 138 138 138 138 138 138 138 138 138  96  54  36  24  24  24  18  14   8   8   8   8   6   5   5   5   5   2   2   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
13,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84 110 111 111 111 115 122 128 128 128 128 129 129 129 129 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135 135  93  51  25  24  24  24  20  13   7   7   7   7   6   6   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0]
14,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  64  89 103 103 106 111 121 123 123 123 126 132 133 133 134 137 137 137 137 137 137 137 137 137 137 137 139 139 139 139 139 139 139 139 139  97  75  50  36  36  33  28  18  16  16  16  13   7   6   6   5   2   2   2   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
15,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84 100 102 118 118 118 118 119 119 122 124 124 125 125 125 128 128 128 128 128 128 128 128 128 128 128 130 130 130 130 130 130 130 130 130  88  46  30  28  12  12  12  12  11  11   8   6   6   5   5   5   2   2   2   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
16,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7  8  8  8  9  9  9 10 10 10 10 10 10 11 11 11 12 12 12 12 12 12 12 12 12 13 13 14 14 14 14 14 14 14 14 14  7  6  6  6  5  5  5  4  4  4  4  4  4  3  3  3  2  2  2  2  2  2  2  2  2  1  1  0  0  0  0  0  0  0  0  0]
17,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  5  5  6  6  6  6  6  7  7  7  7  7  7  7  7  8  8  8  8  8  8  8  8  8  8  8 10 10 10 10 10 10 10 10 10  6  5  5  4  4  4  4  4  3  3  3  3  3  3  3  3  2  2  2  2  2  2  2  2  2  2  2  0  0  0  0  0  0  0  0  0]
18,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84 109 113 113 113 137 139 139 139 139 139 140 147 151 155 155 159 159 159 159 159 159 159 159 159 159 161 161 161 161 161 161 161 161 161 119  77  52  48  48  48  24  22  22  22  22  22  21  14  10   6   6   2   2   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
19,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84  90  90 109 121 123 125 130 130 130 133 133 133 134 134 137 137 137 137 137 137 137 137 137 137 137 139 139 139 139 139 139 139 139 139  97  55  49  49  30  18  16  14   9   9   9   6   6   6   5   5   2   2   2   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
20,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84 110 114 114 114 114 114 119 129 129 129 129 129 129 129 134 134 134 134 134 134 134 134 134 134 134 136 136 136 136 136 136 136 136 136  94  52  26  22  22  22  22  22  17   7   7   7   7   7   7   7   2   2   2   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
21,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  66 102 110 110 110 114 125 126 126 126 130 135 135 135 137 141 141 141 141 141 141 141 141 141 141 141 142 142 142 142 142 142 142 142 142 100  76  40  32  32  32  28  17  16  16  16  12   7   7   7   5   1   1   1   1   1   1   1   1   1   1   1   0   0   0   0   0   0   0   0   0]
22,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84 107 110 125 125 125 125 125 125 134 134 134 134 134 135 135 135 135 137 137 137 137 137 137 137 137 139 139 139 139 139 139 139 139 139  97  55  32  29  14  14  14  14  14  14   5   5   5   5   5   4   4   4   4   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
23,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  8  8  8  8  9  9 10 10 10 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 13 13 14 14 14 14 14 14 14 14 14  6  6  6  6  5  5  4  4  4  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  1  1  0  0  0  0  0  0  0  0  0]
24,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  4  4  4  6  6  6  6  7  7  8  8  8  8  8  8  8  8  8  8  8  9  9  9  9  9  9 10 10 10 10 10 10 10 10 10  6  6  6  6  4  4  4  4  3  3  2  2  2  2  2  2  2  2  2  2  2  1  1  1  1  1  1  0  0  0  0  0  0  0  0  0]
25,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84 126 130 130 130 157 160 160 160 160 160 162 174 174 181 181 181 181 183 183 183 183 183 183 184 184 186 186 186 186 186 186 186 186 186 144 102  60  56  56  56  29  26  26  26  26  26  24  12  12   5   5   5   5   3   3   3   3   3   3   2   2   0   0   0   0   0   0   0   0   0]
26,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84 101 108 121 133 143 148 148 154 154 154 157 158 158 158 162 162 162 162 162 162 162 162 162 162 162 164 164 164 164 164 164 164 164 164 122  80  63  56  43  31  21  16  16  10  10  10   7   6   6   6   2   2   2   2   2   2   2   2   2   2   2   0   0   0   0   0   0   0   0   0]
27,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84 126 131 131 131 132 140 145 146 148 148 148 148 148 150 150 156 156 156 156 156 156 156 156 156 156 156 156 156 156 156 156 156 156 156 114  72  30  25  25  25  24  16  11  10   8   8   8   8   8   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0]
28,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  77 109 129 129 141 146 146 152 152 159 159 162 163 164 164 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 128  93  61  41  41  29  24  24  18  18  11  11   8   7   6   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0]
29,[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42  84 126 145 160 161 161 161 161 161 172 177 177 177 177 177 188 188 188 188 188 188 188 188 188 188 188 191 191 191 191 191 191 191 191 191 149 107  65  46  31  30  30  30  30  30  19  14  14  14  14  14   3   3   3   3   3   3   3   3   3   3   3   0   0   0   0   0   0   0   0   0]
30,[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 13 13 14 14 14 14 14 15 15 15 15 16 16 16 16 17 17 17 17 17 17 17 17 17 17 17 18 18 18 18 18 18 18 18 18 18  5  5  4  4  4  4  4  3  3  3  3  2  2  2  2  1  1  1  1  1  1  1  1  1  1  1  0  0  0  0  0  0  0  0  0  0]
